"@biryani:biryani","@biryani:biryani"
"@cateringTrays:cateringTrays","@cateringTrays:cateringTrays"
"@chickenAppetizer:chickenAppetizer","@chickenAppetizer:chickenAppetizer"
"@chickenEntrees:chickenEntrees","@chickenEntrees:chickenEntrees"
"@familyPack:familyPack","@familyPack:familyPack"
"@goatAndLambEntrees:goatAndLambEntrees","@goatAndLambEntrees:goatAndLambEntrees"
"@goatAppetizer:goatAppetizer","@goatAppetizer:goatAppetizer"
"@lunchPlatters:lunchPlatters","@lunchPlatters:lunchPlatters"
"@riceAndIndoChinese:riceAndIndoChinese","@riceAndIndoChinese:riceAndIndoChinese"
"@rotisAndNaans:rotisAndNaans","@rotisAndNaans:rotisAndNaans"
"@seaFoodAppetizer:seaFoodAppetizer","@seaFoodAppetizer:seaFoodAppetizer"
"@seaFoodEntrees:seaFoodEntrees","@seaFoodEntrees:seaFoodEntrees"
"@southIndian:southIndian","@southIndian:southIndian"
"@vegAppetizer:vegAppetizer","@vegAppetizer:vegAppetizer"
"@vegEntrees:vegEntrees","@vegEntrees:vegEntrees"
