"Butter Chicken","Butter Chicken","Butter chicken","batter chicken","butter chicken","butter-chicken"
"Chicken Chettinad","Chettinaad chicken","Chettinad chicken","Chicken Chettinad","Chicken chettinad","checking on chicken","chettinaad chicken","chettinad chicken","chicken chettinaad","chicken chettinad","chicken-chettinad"
"Chicken Curry","Chicken Curry","Chicken curry","chicken curry","chicken-curry","curry chicken"
"Chicken Haleem","Chicken Haleem","Chicken haleem","chicken haleem","chicken-haleem"
"Chicken Hyderabadi","Chicken Hyderabadi","Chicken hyderabadi","Hyderabadi chicken","chicken hyderabadi","chicken-hyderabadi","hyderabadi chicken"
"Chicken Kurma","Chicken Korma","Chicken Kurma","Chicken korma","Chicken kurma","chicken korma","chicken kuorma","chicken kurma","chicken-korma","chicken-kurma"
"Chicken Tikka Masala","Chicken Tikka Masala","Chicken tikka masala","chicken tikka masala","chicken-tikka-masala"
"Chicken Vindaloo","Chicken Vindaloo","Chicken vindaloo","chicken vindaaloo","chicken vindaloo","chicken windaloo","chicken-vindaloo"
"Dum Ka Murg","Damn ka murgh","Dhum ka murgh","Dome Camera","Dome camera","Dum Ka Murg","Dum ka murg","Dum ka murgh","Dumb camera","Dumb ka murgh","Duncan morgue","Duncanville","Dunkin munch","Lincolnwood","London commode","cam camera","damn ka murgh","dome camera","dum ka murg","dum-ka-murg","dumb Camera","dumb camera","dumb come work","dumb cop work","dumka morgue","dumka murg","dumkamurg","duncan morgue","dunkelberg","mm camera","murg","murgh","the morgue","the mug"
"Gongura Chicken","Gongora Chicken","Gongora chicken","Gongura Chicken","Gongura chicken","gongora chicken","gongura chicken","gongura-chicken"
"Kadai Chicken","Kadaai chicken","Kadai Chicken","Kadai chicken","chicken kadaai","chicken kadai","kadaai chicken","kadai Chicken","kadai chicken","kadai-chicken"
"Nilgiri Chicken","Nilgiri Chicken","Nilgiri chicken","male guinea chicken","meal grilled chicken","mini Greek chicken","nilgiri chicken","nilgiri-chicken"
"Palak Chicken","Palak Chicken","Palak chicken","chicken palak","chicken pallet","palace chicken","palak chicken","palak-chicken","pallet chicken","plastic pollo chicken","pollo chicken"
