"Adult Lunch Buffet","Adult Lunch Buffet","Adult Lunch buffet","Adult lunch Buffet","Adult lunch buffet","adult Lunch Buffet","adult Lunch buffet","adult lunch Buffet","adult lunch buffet"
"Butter Milk","Butter Milk","butter milk","butter-milk","buttermilk"
"Carrot Halwa","Carrot Halwa","Carrot halwa","carrot halwa"
"Chai Pot","Chai Pot","Thai Pot","chai pot","chai-pot","chaipot","thai pot","tripod"
"Chicken Malai Kabab","Chicken Malai Kabab","Chicken Malai Kabob","Chicken Malai Kebab","Chicken Malai Kebob","Chicken Malai kabab","Chicken malai Kabab","Chicken malai kabab","Chicken malai kabob","Chicken malai kebab","Chicken malai kebob","chicken Malai Kabab","chicken Malai Kabob","chicken Malai Kebab","chicken Malai kabab","chicken Malai kebob","chicken malai Kabab","chicken malai kabab","chicken malai kabob","chicken malai kebab","chicken malai kebob"
"Chicken Sheek Kabab","Chicken Seekh Kabab","Chicken Seekh Kabob","Chicken Seekh Kebab","Chicken Sheek Kabab","Chicken Sheek Kabob","Chicken Sheek Kebab","Chicken Sheekh Kabab","Chicken Sheekh Kabob","Chicken Sheekh Kebab","Chicken seekh kabab","Chicken seekh kabob","Chicken seekh kebab","Chicken sheek kabab","Chicken sheek kabob","Chicken sheek kebab","Chicken sheekh kabab","Chicken sheekh kabob","Chicken sheekh kebab","chicken seekh kabab","chicken seekh kabob","chicken seekh kebab","chicken sheek kabab","chicken sheek kabob","chicken sheek kebab","chicken sheekh kabab","chicken sheekh kabob","chicken sheekh kebab","chicken shish kabob"
"Chicken Tikka","Chicken Tikka","Chicken tikka","chicken Tikka","chicken tikka"
"Chole Bhatura","Chola Badura","Chola Badure","Chola Bathura","Chola Bathure","Chola Batura","Chola Bature","Chola Bhadura","Chola Bhadure","Chola Bhathura","Chola Bhathure","Chola Bhatura","Chola Bhature","Chola badura","Chola badure","Chola bathura","Chola bathure","Chola batura","Chola bature","Chola bhadura","Chola bhadure","Chola bhathura","Chola bhathure","Chola bhatura","Chola bhature","Chole Badura","Chole Badure","Chole Bathura","Chole Bathure","Chole Batura","Chole Bature","Chole Bhadura","Chole Bhadure","Chole Bhathura","Chole Bhathure","Chole Bhature","Chole badura","Chole badure","Chole bathura","Chole bathure","Chole batura","Chole bature","Chole bhadura","Chole bhadure","Chole bhathura","Chole bhathure","Chole bhatura","Chole bhature","chola Badura","chola Badure","chola Bathura","chola Bathure","chola Batura","chola Bature","chola Bhadura","chola Bhadure","chola Bhathura","chola Bhathure","chola Bhatura","chola Bhature","chola badura","chola badure","chola bathura","chola bathure","chola batura","chola bature","chola bhadura","chola bhadure","chola bhathura","chola bhathure","chola bhatura","chola bhature","chole Badura","chole Badure","chole Bathura","chole Bathure","chole Batura","chole Bature","chole Bhadura","chole Bhadure","chole Bhathura","chole Bhathure","chole Bhatura","chole Bhature","chole badura","chole badure","chole bathura","chole bathure","chole batura","chole bature","chole bhadura","chole bhadure","chole bhathura","chole bhathure","chole bhatura","chole bhature"
"Coke","Coke","coke"
"Diet Coke","Diet Coke","Diet coke","diet Coke","diet coke"
"Dosa Combo","Dosa Combo","Dosa combo","dosa Combo","dosa combo"
"Double Ka Meeta","Double Ka Meeta","Double Ka meetha","Double Kita mita","Double ka meeta","double Ka meetha","double Ka mita","double ka meeta","double ka meetha","double ka mita","double kameeta","double kameetha","double kamita"
"DrPepper","DR Pepper","DR pepper","Doctor Pepper","Doctor pepper","Dr Pepper","Dr pepper","DrPepper","doctor Pepper","doctor pepper","dr pepper"
"Egg Burji","Egg Bhurji","Egg Burji","Egg bhurji","Egg burji","egg Bhurji","egg Burji","egg bhurji","egg burji"
"Egg Curry","Egg Curry","Egg curry","Hickory","egg Curry","egg curry"
"Fidaa Mixed Grill","Fida Mixed Grill","Fida Mixed grill","Fida mixed Grill","Fida mixed grill","Fidaa Mixed Grill","Fidaa Mixed grill","Fidaa mixed Grill","Fidaa mixed grill","Mixed Grill","Mixed grill","Paradise Mixed Grill","Paradise Mixed grill","Paradise mixed Grill","Paradise mixed grill","fida Mixed Grill","fida Mixed grill","fida mixed Grill","fida mixed grill","fidaa Mixed Grill","fidaa Mixed grill","fidaa mixed Grill","fidaa mixed grill","mixed Grill","mixed grill","paradise Mixed Grill","paradise Mixed grill","paradise mixed Grill","paradise mixed grill"
"Fried Peanuts","Fried Peanuts","Fried peanut","Fried peanuts","Szechuan egg noodles","fried Peanut","fried Peanuts","fried peanut","fried peanuts"
"Gulab Jamun","Globe German","Glock German","Gulab Jamoon","Gulab Jamun","Gulab jamoon","Gulab jamun","gulab jamoon","gulab jamun"
"Hariyali Chicken Kabab","Hariyali Chicken Kabab","Hariyali Chicken Kabob","Hariyali Chicken Kebab","Hariyali Chicken Kebob","Hariyali Chicken kabab","Hariyali chicken Kabab","Hariyali chicken kabab","Hariyali chicken kabob","Hariyali chicken kebab","Hariyali chicken kebob","hariyali Chicken Kabab","hariyali Chicken Kabob","hariyali Chicken Kebob","hariyali Chicken kabab","hariyali chicken","hariyali chicken Kabab","hariyali chicken kabab","hariyali chicken kabob","hariyali chicken kebab","hariyali chicken kebob","her really chicken kebab","her really chicken kebob"
"Hariyali Paneer Tikka","Hariyali Funny","Hariyali Funny Tikka","Hariyali Paneer","Hariyali Paneer Tikka","Hariyali Paneer tikka","Hariyali funny","Hariyali funny tikka","Hariyali paneer","Hariyali paneer Tikka","Hariyali paneer tikka","hariyali Paneer","hariyali Paneer Tikka","hariyali Paneer tikka","hariyali funny","hariyali funny tikka","hariyali paneer","hariyali paneer Tikka","hariyali paneer tikka"
"Ice Tea","Ice Tea","ice tea","ice-T","ice-tea","iced tea"
"Idly Combo","Idli Combo","Idli combo","Idly Combo","Idly combo","idly Combo","idly combo"
"Instant Coffee","Indian instant coffee","Instant Coffee","Instant coffee","coffee","indian instant coffee","indian-instant-coffee","instant Coffee","instant coffee","instant-coffee"
"Keema Curry","Keema Curry","Keema curry","keema curry"
"Kids Dosa","Kids Dosa","Kids dosa","kids Dosa","kids dosa"
"Lamb Sheekh Kabab","Lamb Seekh Kabab","Lamb Seekh Kabob","Lamb Seekh Kebab","Lamb Sheek Kabab","Lamb Sheek Kabob","Lamb Sheek Kebab","Lamb Sheek kebab","Lamb Sheekh Kabab","Lamb Sheekh Kabob","Lamb Sheekh Kebab","Lamb Shish Kebab","Lamb seekh kabab","Lamb seekh kabob","Lamb seekh kebab","Lamb sheek kabab","Lamb sheek kabob","Lamb sheek kebab","Lamb sheekh kabab","Lamb sheekh kabob","Lamb sheekh kebab","Lamb shish kebab","lamb Sheek kebab","lamb seekh kabab","lamb seekh kabob","lamb seekh kebab","lamb sheek kabab","lamb sheek kabob","lamb sheek kebab","lamb sheekh kabab","lamb sheekh kabob","lamb sheekh kebab","lamb sheet kabob","lamb shish kabob","lamb shish kebab","lamp Sheek kebab"
"Limca","Limca","Limka","limca","limka"
"Lunch Kids Buffet","Kids Lunch Buffet","Kids Lunch buffet","Kids lunch Buffet","Kids lunch buffet","Lunch Kids Buffet","Lunch Kids buffet","Lunch kids Buffet","Lunch kids buffet","kids Lunch buffet","kids lunch Buffet","kids lunch buffet","lunch Kids Buffet","lunch Kids buffet","lunch kids Buffet","lunch kids buffet"
"Maggi Noodles","Maggi Noodles","Maggi noodles","maggi Noodles","maggi noodles"
"Mango Lassi","Mango Lassi","mango lassi","mango-lassi"
"Masala Chai","Masala Chai","masala chaai","masala chai","masala-chai"
"Mineral Water","Bottled Water","Bottled water","Bottled-water","Mineral Water","Water","bottled Water","bottled water","bottled-water","mineral water","mineral-water","water"
"Mini Chicken Fried Rice","Mini Chicken Fried Rice","Mini Chicken fried rice","Mini chicken Fried Rice","Mini chicken fried rice","mini Chicken Fried Rice","mini Chicken fried rice","mini chicken Fried Rice","mini chicken fried rice"
"Mini Egg Fried Rice","Mini Egg Fried Rice","Mini Egg fried rice","Mini egg Fried Rice","Mini egg fried rice","mini Egg Fried Rice","mini Egg fried rice","mini egg Fried Rice","mini egg fried rice"
"Mini Veg Fried Rice","Mini Veg Fried Rice","Mini Veg fried rice","Mini veg Fried Rice","Mini veg fried rice","mini Veg Fried Rice","mini Veg fried rice","mini veg Fried Rice","mini veg fried rice"
"Noodle","Noodel","Noodle","Noodles","noodel","noodle","noodles"
"Palak Keema Fry","Alec keema fight","Kemah fright","Palak Keema Fry","Palak Keema fry","Palak keema Fry","Palak keema fry","Pokeman fight","Pollock keema fry","palak Keema Fry","palak Keema fry","palak keema","palak keema Fry","palak keema fight","palak keema fry","pallet Kemah","pallet keema fry","pallet kemah","pallet kemah fry","pallet kemah price","pokemon fight"
"Paneer Tikka","Funny Tikka","Funny tikka","Paneer Tikka","Paneer tikka","funny tikka","paneer Tikka","paneer tikka"
"Puri Combo","Puri Combo","Puri combo","puri Combo","puri combo"
"Qubani Ka Meeta","Qubani Ka Meeta","Qubani ka meeta","bubonic Amita","cubani ka meeta","cubanika meeta","khubani Ka meetha","khubani Kameetha","khubani Kamita","khubani ka meetha","qhubani Ka meeta","qhubani Ka metha","qhubani Kamita","qhubani ka meeta","qhubani ka meetha","qhubani ka mita","qhubani kameetha","qubani Ka meeta","qubani Ka meetha","qubani ka meeta","qubani kamita"
"Ragi Dosa","Ragee Dosa","Ragee dosa","Raghee Dosa","Raghee dosa","Raghi Dosa","Raghi dosa","Ragi Dosa","Ragi Dosas","Ragi dosa","Ragi dosas","ragee Dosa","ragee dosa","raghee Dosa","raghee dosa","raghi Dosa","raghi dosa","ragi Dosa","ragi Dosas","ragi dosa","ragi dosas"
"Ras Malai","Ras Malai","Ras malai","Rasmalai","ras malai","rasa Malaysia","rasmalai"
"SNACKS","SNACKS","Snack","Snacks","Snake","Snakes","snack","snacks","snake","snakes"
"Sharbath","Sharbath","Sharbot","Sherbet","sarbat","sarbath","sharbat","sharbath","sharbot","sherbet"
"Shrimp Tikka","Shrimp Tikka","Shrimp tikka","shrimp tikka"
"Snapple","Snapel","Snaple","Snappel","Snapple","snapel","snaple","snappel","snapple"
"Soda","Soda","Solo","soda","solo"
"Sprite","Sprite","sprite"
"Sweet Lassi","Sweet Lassi","sweet lassi","sweet-lassi"
"Sweet Paan","Sweet Paan","Sweet Pawn","Sweet paan","Sweet pawn","sweet Paan","sweet Pawn","sweet paan","sweet pawn"
"Szechuan Veg Fried Rice","Schezwan fried rice","Sichuan Veg Fried Rice","Sichuan Veg Grain Rice","Sichuan Veg fried rice","Sichuan Veg grain rice","Sichuan veg fried rice","Sichuan veg grain rice","Szechuan Veg Fried Rice","Szechuan Veg Grain Rice","Szechuan Veg fried rice","Szechuan Veg grain rice","Szechuan fried rice","Szechuan veg fried rice","Szechuan veg grain rice","Szechwan Veg Fried Rice","Szechwan Veg Grain Rice","Szechwan Veg fried rice","Szechwan Veg grain rice","Szechwan veg fried rice","Szechwan veg grain rice"
"Szechuan egg noodles","Sichuan Egg noodle","Sichuan Egg noodles","Sichuan egg Noodle","Sichuan egg Noodles","Sichuan egg noodle","Sichuan egg noodles","Szechuan Egg noodle","Szechuan Egg noodles","Szechuan egg Noodle","Szechuan egg Noodles","Szechuan egg noodle","Szechuan egg noodles","Szechwan Egg noodle","Szechwan Egg noodles","Szechwan egg Noodle","Szechwan egg Noodles","Szechwan egg noodle","Szechwan egg noodles"
"Tandoor Chicken","Chicken Tandoor","Chicken Tandoori","Chicken tandoor","Chicken tandoori","Tandoor Chicken","Tandoor chicken","Tandoori Chicken","Tandoori chicken","chicken Tandoor","chicken Tandoori","chicken tandoor","chicken tandoori","tandoor chicken","tandoori chicken","ton dually chicken"
"Tawa Fish","Cava fish","Cawa fish","Kava fish","Kawa fish","Tawa Fish","Tawa fish","Tawaa fish","cava fish","cawa fish","kava fish","kawa fish","tawa Fish","tawa fish","tawaa fish"
"Thums Up","Thums Up","thumbs up","thumbs-up","thumbsup","thums up","thums-up","thumsup"
"Week Days Kids Lunch Buffet","Week days Kids Lunch Buffet","Week days Kids Lunch buffet","Week days Kids lunch Buffet","Week days Kids lunch buffet","Week days kids Lunch Buffet","Week days kids Lunch buffet","Week days kids lunch Buffet","Week days kids lunch buffet"
"Week days Adult Lunch Buffet","Week days Adult Lunch Buffet","Week days Adult Lunch buffet","Week days Adult lunch Buffet","Week days Adult lunch buffet","Week days adult Lunch Buffet","Week days adult Lunch buffet","Week days adult lunch Buffet","Week days adult lunch buffet"
"coconut chicken curry","Coconut Chicken Curry","Coconut Chicken curry","Coconut chicken Curry","Coconut chicken curry","coconut Chicken Curry","coconut Chicken curry","coconut chicken Curry","coconut chicken curry"
"fidaa chepati","Chepati","Fida Chepati","Fida chepati","Fidaa Chepati","Fidaa chepati","chepati","fida chepati","fidaa Chepati","fidaa chepati"
"romali Roti","Romali Roti","Romali roti","romali Roti","romali roti"
"tandoor fish","Fish Tandoori","Tandoor Fish","Tandoor fish","Tandoori Fish","Tandoori fish","fish tandoor","tandoor fish","tandoori fish"
