"Butter Milk Pancakes","Butter Milk Pancakes","Butter milk pancakes","ButterMilk Pancakes","Buttermilk pancakes","butter milk pancakes","buttermilk pancakes"
"Cheese omelette with toast","Cheese Omelette","Cheese Omelette With Toast","Cheese omelette","Cheese omelette with toast","cheese omelette","cheese omelette with toast"
"Chicken Dosa","Chicken Dosa","Chicken dosa","chicken Dosa","chicken dosa"
"Egg Dosa","Egg Dosa","Egg dosa","egg dosa"
"Ghee Roast","Ghee Roast","Ghee roast","Glenn key roast","Gyros","Lemke toast","Wendy roasts","ghee roast","key lost"
"Idli","Elite 3 piece","Elite 3 pieces","Idlee","Idlee Sambar","Idlee sambar","Idlee with Sambar","Idlee with Sambhar","Idlee with sambar","Idlee with sambhar","Idli","Idli Sambar","Idli sambar","Idli with Sambar","Idli with Sambhar","Idli with sambar","Idli with sambhar","Italy","Italy Sambar","Italy sambar","Italy with Sambar","Italy with Sambhar","Italy with sambar","Italy with sambhar","Sambar Idlee","Sambar Idli","Sambar Italy","Sambar idlee","Sambar idli","Sambar italy","idlee","idlee sambar","idli","idli sambar","italy","italy sambar","sambar idlee","sambar idli","sambar italy"
"Keema Dosa","Keema Dosa","Keema dosa","keema dosa"
"Masala Dosa","Masala Dosa","Masala dosa","masala dosa"
"Masala Oats with scrambled eggs","Masala Oats","Masala Oats With Scrambled Eggs","Masala oats","Masala oats with scrambled eggs","masala oats","masala oats with scrambled eggs"
"Masala omelette with toast","Masala Omelette","Masala Omelette With Toast","Masala omelette","Masala omelette with toast","masala omelette","masala omelette with toast"
"Mysore Masala Dosa","Mysore Masala Dosa","Mysore masala dosa","measure masala dosa","mushroom masala dosa","mysore masala dosa"
"Onion Chilli Dosa","Onion Chili Dosa","Onion Chilli Dosa","Onion chili dosa","Onion chilli dosa","on in Toledo Zoo","onion chili dosa","onion chilli dosa"
"Onion Dosa","Onion Dosa","Onion dosa","onion dosa"
"Onion Masala Dosa","Onion Masala Dosa","Onion masala dosa","onion masala dosa"
"Paneer Dosa","Funny Dosa","Funny dosa","Paneer Dosa","Paneer dosa","funny dosa","paneer dosa"
"Pessarattu","Pedro","Pesarattu","Pessarattu","pesarattu","pessarattu"
"Plain Dosa","Plain Dosa","Plain dosa","Plane dosa","plain dosa","plane dosa"
"Pongal","Kangen Pongal","Pongal","Pungol","fungal","pongal","punggol"
"Poori","1 40","Poori","booty","buri","one 40","p o o r i","poori","puri"
"Rayala Kara Dosa","Cara Dosa","Isla para dos","London Royal Opera","London royal opera","Rayala Kara Dosa","Rayala kara dosa","lancados","play Ella Cara","raffaella carra","rayala kara dosa","regular Cara dosa","regular Cardozo","regular car Azusa","regular cara","regular carrot Osaka","rowlock arethusa"
"Scrambled eggs with french toast","Scrambled Eggs","Scrambled Eggs With French Toast","Scrambled eggs","Scrambled eggs with french toast","french toast with scrambled eggs","scrambled eggs","scrambled eggs with french toast"
"Special Veg Paneer Dosa","Special Ridge paneer dosa","Special Veg Funny Dosa","Special Veg Paneer Dosa","Special veg funny dosa","Special veg paneer dosa","special ridge paneer dosa","special veg funny dosa","special veg paneer dosa","special which funny dosa","special which paneer dosa"
"Upma","Upma","app market","upma"
"Upma Dosa","Oakmont dosa","Upma Dosa","Upma dosa","app market dosa","opmat sa","upma dosa"
"Upma Pessarattu","Upma Pessarattu","Upma pessarattu","upma pessarattu"
"Uthappam","Otakon","Uthappam","Uttapam","uthappam","uttapam","water pump"
"Veg Uthappam","Veg Uthappam","Veg Uttapam","Veg uttapam","let's Otakon","let's water pump","veg Uttapam","veg uthappam","veg uttapam","wedge boot album","which OdoBan","which Otakon","which water pump"
