"Aloo Bonda","Alabanda","Aloo Bonda","Aloo bonda","alabanda","aloo bonda"
"Aloo Pakoda","Aloo Pagoda","Aloo Pakoda","Aloo Pakora","Aloo pagoda","Aloo pakoda","Aloo pakora","aloo pagoda","aloo pakoda","aloo pakora"
"Andhra Cut Mirchi","Andhra Cut Mirchi","Andhra cut mirchi","andhra cut mirchi","undercut Mirchi"
"Baby Corn Manchurian","Baby Corn Manchurian","Baby Corn Manjurian","Baby corn manchurian","Baby corn manjurian","baby corn manchurian","baby corn manjurian"
"Bhel Puri","Bhel Puri","Bhel puri","Bill Curry","babe booty","bhel puri"
"Chilly Baby Corn","Chili Baby Corn","Chili baby corn","Chilli Baby Corn","Chilli baby corn","Chilly Baby Corn","Chilly baby corn","chili baby corn","chilli baby corn","chilly baby corn"
"Chilly Egg","Chile egg","Chili Egg","Chili egg","Chilli Egg","Chilli egg","Chilly Egg","Chilly egg","City egg","chili egg","chilli egg","chilly egg"
"Chilly Gobi","Chile gobi","Chili Gobi","Chili gobi","Chilli Gobi","Chilli gobi","Chilly Gobi","Chilly gobi","chili gobi","chilli gobi","chilly gobi"
"Chilly Paneer","Chili Paneer","Chili paneer","Chilli Paneer","Chilli paneer","Chilly Paneer","Chilly paneer","Paneer chilly","chili paneer","chilli paneer","chilly paneer","paneer Chilli","paneer chilli"
"Cut Mirchi","Cut Mirchi","Cut mirchi","cut mirchi"
"Egg 65","Egg 65","Egg Sixty Five","Egg sixty five","egg 65","egg sixty five"
"Egg Plant Pakoda","Egg Plant Pakoda","Egg plant pakoda","EggPlant Pakoda","Eggplant Pakoda","Eggplant Pakora","Eggplant pakoda","Eggplant pakora","egg plant pakoda","eggplant pakoda","eggplant pakora"
"Gobi 65","Gobi 65","Gobi Sixty Five","Gobi sixty five","Movie 60","Movie 65","booby 65","gobi 65","gobi sixty five","movie 65"
"Gobi Manchurian","Gobi Manchurian","Gobi manchurian","gobi manchurian"
"Lasuni Gobi","Alison ecobee","Lasuni Gobi","Lasuni gobi","larceny goby","lasooni Gobi","lasuni gobi"
"Mirchi Bajji","Mirchi Bajji","Mirchi bajji","Mirchi bhajji","Mitsubishi","methi bhaji","mirchi bajji","mirchi bhaji","mitsubishi"
"Mixed Pakoda","Mixed Pakoda","Mixed Pakora","Mixed pakoda","Mixed pakora","mixed pakoda","mixed pakora"
"Onion Pakoda","Onion Pakoda","Onion Pakora","Onion pakoda","Onion pakora","onion pakoda","onion pakora"
"Onion Spinach Pakoda","Onion Spinach Pakoda","Onion Spinach Pakora","Onion spinach pakoda","Onion spinach pakora","onion spinach pakoda","onion spinach pakora"
"Paneer 65","Funny 65","Funny sixty five","Paneer 65","Paneer Sixty Five","Paneer sixty five","Pioneer 65","funny 65","funny sixty five","paneer 65","paneer sixty five","panini 65","pioneer 65","pioneer sixty five"
"Paneer Manchurian","Funny Manchurian","Funny manchurian","Paneer Manchurian","Paneer manchurian","funny manchurian","paneer manchurian","pioneer machurian"
"Punugulu","Punugulu","Uno glue","full glue","glue glue","look blue","no glue","punugulu"
"Samosa Chat","Samosa Chaat","Samosa Chat","Samosa chaat","Samosa chat","samosa chaat","samosa chat"
"Single Samosa","Single Samosa","Single samosa","single samosa"
"Spinach Pakoda","Spinach Pakoda","Spinach Pakora","Spinach pakoda","Spinach pakora","spinach pakoda","spinach pakora"
"Veg Samosa","Veg Samosa","Veg samosa","let's samosa","red samosa","veg samosa","which samosa"
"Veg Spring Rolls","Veg Spring Roll","Veg Spring Rolls","Veg spring roll","Veg spring rolls","spring roll","veg spring roll","veg spring rolls","which spring rolls"
