"Aloo Gobi","Aloo Gobi","Aloo gobi","algo B","aloo gobi"
"Aloo Mutter","Aloo Matar","Aloo Mutter","Aloo matar","Aloo mutter","alma mater","aloo matar","aloo mutter"
"Bagare Baigan","Bacardi vegan","Bacari bacon","Bagara Baingan","Bagara baingan","Bagare Baigan","Bagare baigan","Bazara Baigan","Bazara baigan","Bernadette bacon","bag a bargain","bagara baingan","bagare baigan","bazara baigan"
"Bhendi Masala","Bhendi Masala","Bhendi masala","Bhendy Masala","Bhendy masala","Bhindi Masala","Bhindi masala","Mandi masala","bhendi masala","bhendy masala","bhindi masala"
"Bhindi Fry","Bhindi Fry","Bhindi fry","Bhindy Fry","Bhindy fry","Cindy Frey","bendice","bhindi fry","bhindy fry"
"Capsicum Masala","Capsicum Masala","Capsicum masala","capsicum masala"
"Chana Masala","Chana Masala","Chana masala","chana masala"
"Chana Saag","Chana Saag","Chana saag","chana saag","channel sag","channel sock"
"Fidaa Dal Fry","Dal Fry","Dal fry","Doll fight","Dollar Tree","Dolls fry","Feed A Doll price","Feed a Dog","Feed a Dolphin","Feed a dolfin","Feets Dolls fry","Fida Dal fry","Fida dal fry","Fidaa Dal Fry","Fidaa dal fry","Frida Doll Price","Frida doll price","dal fry","doll fight","dolls fry","feed a dog","feed a doll price","feed a dolphin","feets dolls fry","fida dal fry","fidaa dal fry","frida Doll price","lumps all fry","see the doll price","small fry"
"Kadai Paneer","Kadai Paneer","Kadai paneer","kadai paneer","kadhai paneer"
"Malai Kofta","Malai Kofta","Malai kofta","Male Costar","Male costar","Molly kofta","malai kofta","male costar"
"Mango Dal","Mango Dal","Mango Doll","Mango dal","Mango doll","dial Mango","dial mango","mango dal","mango dall","mango doll"
"Mirchi Ka Salan","Mirchi Ka Salan","Mirchi ka salan","matachica salon","mirchi ka salan"
"Mix Veg Curry","Mix Veg Curry","Mix Vegetable Curry","Mix veg Curry","Mix vegetable curry","mix veg curry","mix vegetable curry"
"Mutter Paneer","Mutter Paneer","Mutter paneer","mutter paneer"
"Palak Paneer","Palak Paneer","Palak paneer","palak paneer"
"Palak Tomato Dal","Alex Amato doll","Palak Tomato Dal","Palak tomato dal","Tomato Dal","palak tomato","palak tomato dal","tomato Dal"
"Paneer Butter Masala","Funny Butter Masala","Funny butter masala","Paneer Butter Masala","Paneer butter masala","funny butter masala","paneer butter masala"
"Paneer Tikka Masala","Funny Tikka Masala","Funny tikka masala","Paneer Tikka Masala","Paneer tikka masala","funny tikka masala","paneer tikka masala"
